quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-12-31,-0.03,0.01,-0.04,-4.0
2024-09-30,0.11,-0.055,0.17,3.0
2024-06-30,0.18,-0.09,0.27,3.0
2024-03-31,-0.25,-0.005,-0.25,-49.0
