quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.26,-0.06,0.32,5.3333
2025-03-31,0.19,-0.488,0.68,1.3892999
2024-12-31,-0.94,-0.574,-0.37,-0.6376
2024-09-30,-1.13,-0.958,-0.17,-0.17950001
