GradeDate,Firm,ToGrade,FromGrade,Action
2013-07-12 11:20:08,BMO Capital,Market Perform,Outperform,down
2013-05-22 12:48:25,Jefferies,Hold,,main
2013-05-10 14:53:20,Northcoast Research,Buy,Neutral,up
2013-04-24 11:50:36,Keybanc,Buy,Hold,up
2013-04-08 11:17:01,Jefferies,Hold,,main
2013-02-20 15:46:18,Davenport,Neutral,Buy,down
2013-02-20 13:14:57,Piper Sandler,Underweight,,main
2013-02-20 13:02:48,Jefferies,Hold,,main
2013-02-20 12:52:34,BMO Capital,Outperform,,main
2013-02-19 20:25:18,Miller Tabak,Hold,Buy,down
2013-01-10 11:54:20,B of A Securities,Neutral,Buy,down
2013-01-09 14:18:59,Morgan Stanley,Equal-Weight,Underweight,up
2013-01-08 13:56:56,Miller Tabak,Buy,,main
2012-10-31 09:54:00,Miller Tabak,Buy,Hold,up
2012-08-10 13:01:00,B of A Securities,Buy,,main
2012-08-10 10:28:00,Jefferies,Hold,,main
2012-08-07 10:44:00,Sterne Agee,Neutral,Buy,down
2012-07-24 12:50:00,Davenport,Buy,,init
2012-07-13 10:23:00,Keybanc,Hold,,init
2012-05-17 11:13:00,B of A Securities,Buy,,main
2012-04-16 11:11:00,Morgan Stanley,Underweight,,main
2012-04-09 10:07:00,Piper Sandler,Underweight,,main
2012-04-05 10:43:00,B of A Securities,Buy,,main
2012-03-28 14:30:00,DA Davidson,Buy,,init
2012-02-10 14:08:00,B of A Securities,Buy,,main
