quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.02,0.04,-0.02,-0.5
2025-03-31,0.05,0.04333,0.01,0.1539
2024-12-31,0.02,0.02667,-0.01,-0.25010002
2024-09-30,0.03,0.015,0.02,1.0
