quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.0063,0.0,-0.01,0.0
2025-03-31,0.0345,-0.04,0.07,1.8625
2024-12-31,-0.1769,0.02,-0.2,-9.845
2024-09-30,-0.0269,0.01,-0.04,-3.69
