quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.28,-0.274,-0.01,-0.0219
2025-03-31,-0.31641,-0.1,-0.22,-2.1641
2024-12-31,-0.325,-0.29,-0.04,-0.120699994
2024-09-30,0.09,-0.135,0.23,1.6667
