quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-12-31,0.8569,0.855,0.0,0.0022
2024-09-30,0.8405,0.95,-0.11,-0.1153
2024-06-30,1.3199,0.835,0.48,0.5807
2024-03-31,0.7906,0.795,-0.0,-0.0055
