quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.13,-0.1625,0.03,0.2
2025-03-31,-0.21,-0.26667,0.06,0.2125
2024-12-31,0.0,-0.205,0.21,1.0
2024-09-30,-0.15,-0.26667,0.12,0.4375
