quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,3.86,3.42574,0.43,0.1268
2025-03-31,3.79,2.80767,0.98,0.3499
2024-12-31,3.15,3.08727,0.06,0.020299999
2024-09-30,2.56,3.74636,-1.19,-0.3167
