quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-03-31,-0.01378,-0.007,-0.01,-0.96860003
2024-12-31,0.0,-0.0065,0.01,1.0
2024-09-30,-0.01397,-0.0065,-0.01,-1.1492
2024-06-30,-0.01357,-0.007,-0.01,-0.9386
