quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,2.89,2.88,0.01,0.0034999999
2025-03-31,2.71,2.74,-0.03,-0.0109
2024-12-31,2.6,2.65,-0.05,-0.0189
2024-09-30,3.03,3.16,-0.13,-0.041100003
