quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.2,0.2681,-0.07,-0.254
2025-03-31,0.25,0.19861,0.05,0.2587
2024-12-31,-0.24,0.22293,-0.46,-2.0766
2024-09-30,1.45,0.25196,1.2,4.7549
