GradeDate,Firm,ToGrade,FromGrade,Action
2022-07-11 12:31:50,Barclays,Overweight,,main
2022-04-11 11:41:01,JP Morgan,Underweight,Neutral,down
2022-03-31 10:28:57,Compass Point,Neutral,Buy,down
2022-01-27 13:38:35,Credit Suisse,Neutral,,main
2022-01-27 12:33:27,JP Morgan,Neutral,,main
2022-01-03 15:17:46,Stephens & Co.,Equal-Weight,Overweight,down
2021-09-30 11:30:35,Seaport Global,Neutral,,init
2021-07-29 11:47:04,Stephens & Co.,Overweight,,main
2021-07-29 09:13:02,Citigroup,Neutral,Buy,down
2021-07-09 11:30:38,Barclays,Overweight,,main
2021-07-06 15:37:32,"Keefe, Bruyette & Woods",Market Perform,Outperform,down
2021-04-29 15:38:47,Credit Suisse,Neutral,,main
2021-03-19 10:35:33,Jefferies,Buy,Hold,up
2021-01-19 12:20:19,JP Morgan,Neutral,Overweight,down
2020-10-22 11:23:31,Wedbush,Outperform,Neutral,up
2020-05-20 13:10:55,Wedbush,Neutral,,main
2020-04-09 10:51:03,Stephens & Co.,Overweight,Equal-Weight,up
2020-03-17 09:23:36,Barclays,Overweight,Equal-Weight,up
2020-01-23 13:27:49,Wedbush,Neutral,,main
2020-01-09 11:39:03,Barclays,Equal-Weight,Overweight,down
2019-12-11 11:19:21,Stephens & Co.,Equal-Weight,,init
2019-10-28 13:18:22,Wedbush,Neutral,,main
2019-10-24 12:24:36,BMO Capital,Market Perform,,main
2019-07-25 11:27:21,Barclays,Overweight,,main
2019-07-25 11:23:22,Wedbush,Neutral,Outperform,down
2019-07-25 10:32:54,Credit Suisse,Neutral,Outperform,down
2019-04-25 14:54:13,BMO Capital,Market Perform,Market Perform,main
2019-04-25 10:35:46,JP Morgan,Overweight,Neutral,up
2019-01-16 11:47:04,JP Morgan,Neutral,Underweight,up
2018-10-25 14:51:06,Citigroup,Buy,Buy,main
2018-06-01 11:16:59,Wedbush,Outperform,Neutral,up
2018-04-05 10:42:51,Compass Point,Buy,Neutral,up
2018-01-12 14:18:41,JP Morgan,Underweight,Neutral,down
2018-01-09 13:54:48,Oppenheimer,Perform,,init
2017-10-19 15:23:14,BMO Capital,Market Perform,,main
2017-10-17 12:54:38,Citigroup,Buy,,init
2017-10-05 13:03:02,Credit Suisse,Outperform,,main
2017-10-05 11:53:20,Compass Point,Neutral,Buy,down
2017-09-08 10:24:43,Credit Suisse,Outperform,Neutral,up
2017-09-05 10:48:08,Compass Point,Buy,Neutral,up
2017-07-20 15:05:22,BMO Capital,Market Perform,,main
2017-01-30 21:24:45,Wedbush,Neutral,,init
2017-01-06 11:10:24,DA Davidson,Buy,,init
2017-01-04 12:43:10,Credit Suisse,Neutral,Outperform,down
2016-12-07 14:10:41,Jefferies,Hold,,init
2016-07-21 07:42:46,Goldman Sachs,Neutral,Buy,down
2016-02-24 10:48:27,Credit Suisse,Outperform,,main
2015-11-30 12:07:54,JP Morgan,Overweight,,init
2015-10-08 10:11:25,Goldman Sachs,Buy,Neutral,up
2015-08-31 14:04:30,"Keefe, Bruyette & Woods",Outperform,,main
2015-07-23 15:00:00,BMO Capital,Market Perform,,main
2015-07-15 07:51:43,Barclays,Overweight,Equal-Weight,up
2015-07-14 15:00:00,"Keefe, Bruyette & Woods",Outperform,,main
2015-03-02 11:55:19,Barclays,Equal-Weight,Overweight,down
2015-03-02 10:39:04,Compass Point,Neutral,Buy,down
2015-02-18 14:25:37,Avondale Partners,Market Perform,,down
2014-12-09 14:00:00,"Keefe, Bruyette & Woods",Market Perform,,main
2014-11-14 22:18:30,Credit Suisse,Outperform,,main
2014-11-13 20:34:38,Compass Point,Buy,,main
2014-10-13 20:00:00,Barclays,Overweight,Equal-Weight,up
2014-05-20 10:18:04,Janney Montgomery Scott,Buy,,init
2014-05-02 20:00:00,Barclays,Equal-Weight,,init
2014-05-01 12:00:00,Evercore ISI Group,Equal-Weight,,init
