quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-8.25,-6.24685,-2.0,-0.3207
2025-03-31,1.68,4.65729,-2.98,-0.6393
2024-12-31,6.6,5.8108,0.79,0.1358
2024-09-30,6.61,5.50101,1.11,0.2016
