quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.5611,1.49987,0.06,0.040799998
2025-03-31,1.4505,1.33493,0.12,0.0866
2024-12-31,1.3453,1.31773,0.03,0.0209
2024-09-30,1.5947,1.59743,-0.0,-0.0017
