quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-05-31,4.27,4.29504,-0.03,-0.0058
2025-02-28,4.28,4.17576,0.1,0.025
2024-11-30,4.37,4.2766,0.09,0.0218
2024-08-31,3.74,3.62041,0.12,0.033
