quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.0374,0.07,-0.03,-0.4657
2025-03-31,0.0631,0.07,-0.01,-0.0986
2024-12-31,0.0517,0.05,0.0,0.034
2024-09-30,0.0205,0.01,0.01,1.05
