quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2021-03-31,-4.466,1.0,-5.47,-5.4659996
2020-12-31,-3.6448,-1.4,-2.24,-1.6034
2020-09-30,-3.142,0.8,-3.94,-4.9275
2020-06-30,-2.634,-1.6,-1.03,-0.6462
