quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-03-31,-0.78,-0.55,-0.23,-0.4182
2023-12-31,-1.7,-0.8,-0.9,-1.125
2023-09-30,-0.3,-0.3,0.0,0.0
2023-06-30,-0.4,0.15,-0.55,-3.6667001
