quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.04,1.0174,0.02,0.0222
2025-03-31,2.22,2.246,-0.03,-0.0116
2024-12-31,1.63,1.635,-0.01,-0.0031
2024-09-30,0.8,0.66543,0.13,0.2022
