quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.39,1.2339,0.16,0.1265
2025-03-31,1.2,1.11518,0.08,0.0761
2024-12-31,1.11,1.05585,0.05,0.0513
2024-09-30,1.04,0.93587,0.1,0.1113
