GradeDate,Firm,ToGrade,FromGrade,Action
2024-08-08 12:49:03,Stephens & Co.,Overweight,Overweight,reit
2024-07-30 17:56:42,Wedbush,Outperform,Outperform,main
2024-07-17 17:30:29,B of A Securities,Buy,Buy,main
2024-06-26 14:03:42,Stifel,Hold,Hold,main
2024-05-23 10:05:46,Stephens & Co.,Overweight,Overweight,reit
2024-05-10 22:32:28,Loop Capital,Buy,Buy,main
2024-05-10 19:23:54,Stephens & Co.,Overweight,Overweight,reit
2024-05-10 17:26:16,Keybanc,Overweight,Overweight,main
2024-05-10 16:32:30,Deutsche Bank,Hold,Hold,main
2024-05-10 16:10:57,Benchmark,Buy,Buy,main
2024-05-10 15:18:13,BMO Capital,Outperform,Outperform,main
2024-05-10 11:04:24,Wedbush,Outperform,Outperform,main
2024-05-09 11:56:52,Stephens & Co.,Overweight,Overweight,reit
2024-04-22 09:21:42,Stifel,Hold,Sell,up
2024-04-09 09:03:58,Keybanc,Overweight,Overweight,main
2024-03-22 17:26:55,BMO Capital,Outperform,Outperform,main
2024-03-22 17:25:38,Benchmark,Buy,Buy,main
2024-03-22 16:15:47,BTIG,Neutral,Buy,down
2024-03-01 20:13:59,Keybanc,Overweight,Overweight,main
2024-03-01 11:23:10,Wedbush,Outperform,Outperform,reit
2024-01-11 16:07:45,Keybanc,Overweight,Overweight,main
2024-01-11 14:47:33,Wedbush,Outperform,Outperform,main
2024-01-05 13:25:35,Oppenheimer,Perform,Outperform,down
2024-01-04 12:39:54,Stifel,Sell,Hold,down
2023-11-03 15:05:34,Stephens & Co.,Overweight,Overweight,main
2023-11-03 14:13:29,Wedbush,Outperform,Outperform,main
2023-11-03 11:25:23,Keybanc,Overweight,Overweight,main
2023-11-03 10:33:00,Stifel,Hold,Buy,down
2023-10-26 12:14:21,Wedbush,Neutral,Outperform,down
2023-10-19 09:18:16,Deutsche Bank,Buy,,init
2023-09-01 10:28:13,Wedbush,Outperform,Neutral,up
2023-08-31 10:50:09,Stephens & Co.,Overweight,Overweight,reit
2023-08-07 13:46:30,Benchmark,Buy,Buy,reit
2023-08-04 10:55:10,Stephens & Co.,Overweight,Overweight,reit
2023-08-04 10:51:36,Wedbush,Neutral,Neutral,reit
2023-08-03 15:03:44,Stephens & Co.,Overweight,,reit
2023-07-28 12:44:29,Wedbush,Neutral,Neutral,reit
2023-07-20 16:05:15,OTR Global,Positive,Mixed,up
2023-06-21 14:14:01,Loop Capital,Buy,Buy,reit
2023-06-14 09:48:34,Piper Sandler,Neutral,,init
2023-05-05 13:17:01,Credit Suisse,Outperform,,reit
2023-05-04 11:39:00,Stephens & Co.,Overweight,,reit
2023-04-11 08:48:13,Keybanc,Overweight,,main
2023-03-07 14:57:16,Deutsche Bank,Hold,,main
2023-02-28 13:44:15,Stifel,Buy,,main
2023-02-27 13:41:40,Benchmark,Buy,,reit
2023-02-27 12:55:33,Credit Suisse,Outperform,,reit
2023-02-24 12:09:11,Stephens & Co.,Overweight,,main
2023-02-24 11:31:23,Wedbush,Neutral,,main
2023-02-08 11:54:21,Wedbush,Neutral,,main
2023-01-25 12:20:29,B of A Securities,Buy,,init
2023-01-17 10:55:40,Keybanc,Overweight,,main
2022-12-21 13:00:17,Wedbush,Neutral,Outperform,down
2022-11-07 13:24:32,Northcoast Research,Neutral,Buy,down
2022-11-04 13:06:27,BMO Capital,Outperform,,main
2022-11-04 11:44:37,Credit Suisse,Outperform,,main
2022-11-04 08:38:34,Stephens & Co.,Overweight,,main
2022-11-04 08:31:27,Wedbush,Outperform,,main
2022-10-07 13:56:55,BTIG,Buy,,main
2022-10-03 13:21:27,Deutsche Bank,Hold,,main
2022-10-03 10:03:30,Wedbush,Outperform,,main
2022-09-30 08:39:42,Keybanc,Overweight,,main
2022-09-23 09:19:21,Stephens & Co.,Overweight,,init
2022-09-20 10:53:24,Stifel,Buy,,main
2022-08-17 13:11:01,BTIG,Buy,,main
2022-08-05 13:21:08,Keybanc,Overweight,,main
2022-07-21 16:09:01,OTR Global,Mixed,Positive,down
2022-06-30 08:34:06,Keybanc,Overweight,,main
2022-05-11 13:13:55,UBS,Neutral,,main
2022-05-06 14:49:10,Deutsche Bank,Hold,,main
2022-05-06 14:38:54,Credit Suisse,Outperform,,main
2022-05-06 10:27:36,Wedbush,Outperform,,main
2022-04-04 10:33:59,Credit Suisse,Outperform,,main
2022-02-25 16:19:49,Deutsche Bank,Hold,,main
2022-02-25 15:14:15,Stephens & Co.,Overweight,,main
2022-02-22 09:28:46,Keybanc,Overweight,,main
2022-02-11 11:32:30,Wedbush,Outperform,,main
2022-02-02 13:25:28,Northcoast Research,Buy,Neutral,up
2021-11-12 11:56:03,Benchmark,Buy,,init
2021-11-05 16:07:43,Northcoast Research,Neutral,Buy,down
2021-11-05 15:27:32,Wedbush,Outperform,,main
2021-11-05 14:16:59,MKM Partners,Neutral,,main
2021-11-05 13:50:33,Oppenheimer,Outperform,,main
2021-11-05 11:33:39,Credit Suisse,Outperform,,main
2021-11-05 09:04:15,Deutsche Bank,Hold,Buy,down
2021-11-05 08:46:26,Keybanc,Overweight,,main
2021-11-04 16:56:09,Stephens & Co.,Overweight,,main
2021-10-12 08:43:23,Keybanc,Overweight,,main
2021-09-29 12:19:46,Wedbush,Outperform,,main
2021-08-06 13:21:43,Oppenheimer,Outperform,,main
2021-08-06 10:01:20,Stephens & Co.,Overweight,,main
2021-08-06 08:56:24,Keybanc,Overweight,,main
2021-08-04 12:27:48,UBS,Neutral,,main
2021-08-03 10:46:26,BTIG,Buy,,main
2021-07-19 10:01:44,Stephens & Co.,Overweight,,main
2021-07-12 14:19:45,Stifel,Buy,,main
2021-07-12 08:49:00,Keybanc,Overweight,,main
2021-05-07 10:45:19,Wedbush,Outperform,,main
2021-05-06 16:45:57,Stephens & Co.,Overweight,,main
2021-04-26 10:58:16,Wedbush,Outperform,,main
2021-03-30 10:24:37,BMO Capital,Outperform,,init
2021-02-26 11:17:21,Wedbush,Outperform,,main
2021-02-26 09:35:56,Keybanc,Overweight,,main
2021-02-23 16:03:13,Deutsche Bank,Buy,,main
2021-02-23 12:35:04,Credit Suisse,Outperform,,main
2021-02-22 16:43:17,Oppenheimer,Outperform,,main
2021-02-22 11:59:24,Stephens & Co.,Overweight,,main
2021-02-22 09:56:09,Keybanc,Overweight,,main
2021-02-09 12:14:17,Wedbush,Outperform,,main
2021-01-07 12:10:26,Stephens & Co.,Overweight,,main
