quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,-0.5599,-0.2075,-0.35,-1.6983
2024-06-30,-1.2261,-0.62333,-0.6,-0.96699995
2024-03-31,-1.2529,-0.60333,-0.65,-1.0766001
2023-12-31,0.4983,-0.88,1.38,1.5663
