quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-12-31,0.6171,0.56286,0.05,0.0964
2024-09-30,0.6443,0.53833,0.11,0.19680001
2024-06-30,0.528,0.50167,0.03,0.0525
2024-03-31,0.4562,0.43333,0.02,0.052800003
