quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.22,0.326,-0.11,-0.3252
2025-03-31,0.37,0.23571,0.13,0.5697
2024-12-31,0.3,0.53286,-0.23,-0.437
2024-09-30,0.63,0.57167,0.06,0.102
