quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.35,1.0758,0.27,0.2549
2025-03-31,0.41,0.03809,0.37,9.764
2024-12-31,1.97,1.83216,0.14,0.0752
2024-09-30,0.68,1.0774,-0.4,-0.3689
