GradeDate,Firm,ToGrade,FromGrade,Action
2016-05-13 10:21:45,RBC Capital,Buy,,init
2016-03-29 12:11:30,Morgan Stanley,Equal-Weight,,init
2016-03-28 08:20:48,Morgan Stanley,Equal-Weight,,init
2016-03-15 17:27:04,Jefferies,Buy,,main
2016-02-12 16:48:33,Deutsche Bank,Hold,,main
2016-02-09 11:52:25,Raymond James,Outperform,Market Perform,up
2016-01-06 11:43:39,Avondale Partners,Market Perform,,main
2015-11-03 18:51:01,Macquarie,Neutral,,main
2015-10-06 20:53:07,Evercore ISI Group,Buy,,init
2015-08-28 10:57:37,Macquarie,Neutral,,init
2015-07-09 15:00:00,Jefferies,Buy,,main
2015-06-26 12:49:58,Piper Sandler,Hold,,init
2015-03-16 13:45:59,Sidoti & Co.,Neutral,Buy,down
2015-02-13 14:00:00,Jefferies,Buy,,main
2015-02-03 11:22:41,JP Morgan,Overweight,Neutral,up
2015-01-02 05:00:00,Raymond James,Market Perform,Outperform,down
2014-12-19 14:00:00,Jefferies,Buy,,main
2014-12-05 14:00:00,JP Morgan,Neutral,,main
2014-11-21 22:32:22,Jefferies,Buy,,init
2014-10-30 14:46:14,Avondale Partners,Market Perform,Market Outperform,down
2014-10-30 13:00:00,Deutsche Bank,Hold,,main
2014-08-01 04:04:38,JP Morgan,Neutral,,main
2014-06-14 00:18:33,Raymond James,Outperform,,main
2014-01-30 13:00:00,JP Morgan,Neutral,Overweight,down
2013-08-02 12:02:28,Deutsche Bank,Hold,,main
2013-02-15 12:32:32,Jefferies,Hold,,main
2012-08-10 09:51:00,Jefferies,Hold,Buy,down
2012-07-30 10:24:00,Deutsche Bank,Hold,,main
2012-05-08 10:46:00,Jefferies,Buy,,main
