GradeDate,Firm,ToGrade,FromGrade,Action
2024-08-07 19:54:17,Stephens & Co.,Overweight,Equal-Weight,up
2024-05-17 14:46:45,DA Davidson,Buy,Buy,main
2024-05-06 18:55:43,DA Davidson,Buy,Buy,main
2024-02-28 20:09:50,DA Davidson,Buy,Buy,main
2024-02-23 12:54:48,Oppenheimer,Outperform,Outperform,main
2023-10-17 14:17:01,Sidoti & Co.,Buy,Neutral,up
2023-08-08 13:12:10,Stephens & Co.,Equal-Weight,Equal-Weight,main
2023-08-07 17:16:17,DA Davidson,Buy,Buy,main
2023-08-07 16:45:16,Loop Capital,Buy,Buy,main
2023-05-08 12:27:49,Oppenheimer,Outperform,,main
2023-05-01 13:41:02,DA Davidson,Buy,,main
2023-05-01 13:36:26,Loop Capital,Buy,,main
2023-02-27 14:59:21,DA Davidson,Buy,,main
2022-11-08 09:47:42,Stephens & Co.,Equal-Weight,Overweight,down
2022-08-08 13:19:37,Stephens & Co.,Overweight,,main
2021-11-02 10:53:59,Loop Capital,Buy,,init
2021-10-05 11:14:26,Berenberg,Buy,,init
2021-07-26 15:40:31,Sidoti & Co.,Buy,Neutral,up
2020-11-19 16:04:35,Gabelli & Co.,Hold,Buy,down
2020-04-30 15:36:25,DA Davidson,Buy,,main
2020-02-28 14:25:24,Stephens & Co.,Equal-Weight,,reit
2020-02-13 14:13:14,Sidoti & Co.,Buy,,main
2019-12-13 14:18:34,Sidoti & Co.,Buy,,main
2019-03-22 10:47:37,DA Davidson,Buy,,init
2019-03-05 11:39:20,Oppenheimer,Outperform,,init
