quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.34,1.74,-0.4,-0.2299
2025-03-31,1.7,1.69571,0.0,0.0025
2024-12-31,4.57,4.3425,0.23,0.052399997
2024-09-30,3.43,3.1975,0.23,0.0727
