quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-05-31,0.4,0.44,-0.04,-0.090900004
2025-02-28,0.57,0.93883,-0.37,-0.39290002
2024-11-30,0.93,0.97121,-0.04,-0.0424
2024-08-31,0.75,0.77504,-0.03,-0.0323
