quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.17,0.1528,0.02,0.1126
2025-03-31,0.15,0.117,0.03,0.2821
2024-12-31,0.1,0.1046,-0.0,-0.044
2024-09-30,0.11,0.1042,0.01,0.0557
