quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.08,-0.08,0.0,0.0
2025-03-31,-0.21,-0.08,-0.13,-1.625
2024-12-31,-0.08,-0.03,-0.05,-1.6667
2024-09-30,-0.15,-0.05,-0.1,-2.0
