quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,2.77,2.60581,0.16,0.063
2025-03-31,1.52,1.40512,0.11,0.08180001
2024-12-31,1.95,1.85098,0.1,0.0535
2024-09-30,2.9,2.88614,0.01,0.0047999998
