quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-12-31,0.38,0.3275,0.05,0.1603
2024-09-30,0.28,0.254,0.03,0.1024
2024-06-30,0.06,0.168,-0.11,-0.6429
2024-03-31,0.18,0.26167,-0.08,-0.3121
