GradeDate,Firm,ToGrade,FromGrade,Action
2024-08-07 15:32:57,Baird,Outperform,Outperform,main
2024-07-12 15:49:59,Barclays,Equal-Weight,Equal-Weight,main
2024-05-13 17:50:48,Barclays,Equal-Weight,Equal-Weight,main
2024-03-18 09:07:03,Stifel,Buy,Hold,up
2024-03-13 12:04:17,B of A Securities,Underperform,Buy,down
2024-03-13 10:28:53,Barclays,Equal-Weight,Equal-Weight,main
2023-11-20 15:27:11,Stifel,Hold,Hold,main
2023-10-12 18:35:10,Barclays,Equal-Weight,Equal-Weight,main
2023-05-10 10:28:29,Barclays,Equal-Weight,,main
2023-04-24 12:57:09,Stifel,Hold,,main
2023-04-12 13:02:17,Goldman Sachs,Sell,,main
2023-04-11 12:46:22,Goldman Sachs,Sell,,main
2023-01-06 14:54:22,Morgan Stanley,Equal-Weight,,main
2022-12-14 12:25:14,Barclays,Equal-Weight,Overweight,down
2022-12-13 11:35:57,Stifel,Hold,,init
2022-11-11 13:00:46,Barclays,Overweight,,main
2022-10-12 14:31:56,Morgan Stanley,Equal-Weight,,main
2022-10-12 13:03:50,Goldman Sachs,Sell,,main
2022-08-12 13:32:00,Truist Securities,Buy,,main
2022-08-12 08:32:22,Keybanc,Overweight,,main
2022-07-15 15:17:15,Morgan Stanley,Equal-Weight,,main
2022-07-15 14:04:21,Barclays,Overweight,,main
2022-07-13 09:50:08,Goldman Sachs,Sell,Neutral,down
2022-06-23 12:00:53,Goldman Sachs,Neutral,,main
2022-05-31 13:36:18,Morgan Stanley,Equal-Weight,,main
2022-05-13 12:57:40,Barclays,Overweight,,main
2022-05-13 12:49:12,Morgan Stanley,Equal-Weight,,main
2022-04-12 11:35:23,Goldman Sachs,Neutral,,main
2022-04-07 14:03:04,Morgan Stanley,Equal-Weight,,main
2022-03-14 12:49:34,Truist Securities,Buy,,main
2022-03-11 12:04:20,Barclays,Overweight,,main
2022-03-11 09:29:23,Keybanc,Overweight,,main
2022-03-01 15:05:59,Morgan Stanley,Equal-Weight,,main
2022-01-19 13:54:22,Goldman Sachs,Neutral,,main
2022-01-14 15:50:01,Morgan Stanley,Equal-Weight,,main
2021-12-01 12:23:10,Barclays,Overweight,,main
2021-11-11 15:45:29,B of A Securities,Buy,Neutral,up
2021-11-11 12:18:54,Barclays,Overweight,,main
2021-11-11 10:20:14,Keybanc,Overweight,,main
2021-11-08 11:54:19,B of A Securities,Buy,,init
2021-10-15 13:41:01,Barclays,Overweight,,main
2021-10-13 08:27:54,Keybanc,Overweight,,main
2021-10-07 13:28:38,Morgan Stanley,Equal-Weight,,main
2021-08-16 08:41:29,Keybanc,Overweight,,main
2021-06-04 12:45:31,Morgan Stanley,Equal-Weight,,main
2021-05-18 12:24:04,Keybanc,Overweight,,init
2021-05-18 12:16:35,Truist Securities,Buy,,init
2021-05-18 12:02:39,Wolfe Research,Outperform,,init
2021-05-18 10:58:41,Goldman Sachs,Neutral,,init
2021-05-18 10:52:33,William Blair,Outperform,,init
2021-05-18 10:43:13,Morgan Stanley,Equal-Weight,,init
2021-05-18 10:33:02,Baird,Outperform,,init
2021-05-18 10:29:50,Barclays,Overweight,,init
