GradeDate,Firm,ToGrade,FromGrade,Action
2015-07-31 10:47:05,UBS,Neutral,Buy,down
2015-06-12 12:06:24,JP Morgan,Neutral,,init
2015-04-23 13:00:00,Barclays,Overweight,,main
2015-04-13 12:21:12,CLSA,Outperform,Buy,down
2015-01-09 14:00:00,Barclays,Overweight,,main
2014-12-17 05:00:00,Standpoint Research,Buy,Hold,up
2014-12-15 14:00:00,Stifel,Buy,,main
2014-12-01 05:00:00,BB&T Capital,Hold,Buy,down
2014-11-03 14:00:00,Jefferies,Buy,,main
2014-10-31 13:00:00,Deutsche Bank,Buy,,main
2014-10-20 13:00:00,Barclays,Overweight,,main
2014-09-22 13:00:00,Barclays,Overweight,,main
2014-08-02 00:41:17,Barclays,Overweight,,main
2014-07-23 10:20:40,Wells Fargo,Outperform,,init
2014-06-19 11:42:49,Seaport Global,Accumulate,,init
2014-05-03 03:14:30,Barclays,Overweight,,main
2014-05-02 12:07:09,Stifel,Buy,,main
2014-05-02 10:33:57,DA Davidson,Neutral,,main
2014-05-02 05:24:43,Credit Suisse,Outperform,,main
2014-03-18 12:01:12,Cowen & Co.,Outperform,,init
2014-03-17 20:25:44,Cowen & Co.,Outperform,,init
2014-02-19 13:00:00,Macquarie,Outperform,Neutral,up
2014-02-19 12:33:43,Stifel,Buy,,main
2014-02-19 11:26:18,DA Davidson,Neutral,,main
2014-01-22 13:00:00,Canaccord Genuity,Buy,Hold,up
2013-12-20 21:00:00,Stephens & Co.,Equal-Weight,,init
2013-11-25 16:06:02,Barclays,Overweight,,main
2013-10-31 10:15:58,Canaccord Genuity,Hold,Buy,down
2013-10-09 12:59:10,Stifel,Buy,,main
2013-10-09 10:32:34,Jefferies,Buy,,init
2013-09-27 13:00:58,DA Davidson,Neutral,Buy,down
2013-09-26 16:27:15,DA Davidson,Neutral,Buy,down
2013-08-02 13:03:48,UBS,Buy,,main
2013-05-08 20:36:15,Deutsche Bank,Buy,,init
2013-02-21 13:22:29,Stifel,Buy,,main
2013-02-21 13:13:59,Credit Suisse,Outperform,,main
2013-02-21 11:42:47,DA Davidson,Buy,,main
2013-01-23 17:09:09,Barclays,Overweight,,main
2013-01-10 18:11:56,Gilford Securities,Buy,,main
2012-11-02 19:38:00,Citigroup,Buy,,main
2012-11-02 13:44:00,Baird,Neutral,Outperform,down
2012-08-03 15:26:00,UBS,Buy,,main
2012-08-03 14:24:00,Citigroup,Buy,,main
2012-07-19 13:43:00,Citigroup,Buy,,main
2012-05-04 13:04:00,Citigroup,Buy,,main
2012-02-23 16:56:00,UBS,Buy,,main
2012-02-23 15:01:00,Citigroup,Buy,,main
2012-02-23 14:17:00,Goldman Sachs,Neutral,,main
