GradeDate,Firm,ToGrade,FromGrade,Action
2020-03-17 13:22:25,Morgan Stanley,Equal-Weight,,main
2020-03-05 12:54:50,Morgan Stanley,Equal-Weight,,main
2020-01-10 11:42:29,Piper Sandler,Overweight,Neutral,up
2020-01-02 15:00:28,SunTrust Robinson Humphrey,Hold,,main
2019-11-18 14:35:55,SunTrust Robinson Humphrey,Hold,,main
2019-10-22 12:05:25,Morgan Stanley,Equal-Weight,,main
2019-10-03 11:56:02,Morgan Stanley,Equal-Weight,,main
2019-01-10 11:49:49,Barclays,Equal-Weight,Underweight,up
2018-12-11 12:06:33,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-12-04 10:39:31,Piper Sandler,Neutral,Overweight,down
2018-10-24 10:47:55,UBS,Neutral,Sell,up
2018-10-22 15:27:48,Citigroup,Buy,Buy,main
2018-10-22 15:11:15,Barclays,Underweight,Underweight,main
2018-10-22 13:49:00,Wells Fargo,Market Perform,Market Perform,main
2018-10-22 11:46:30,Morgan Stanley,Equal-Weight,Overweight,down
2018-10-19 10:17:45,Raymond James,Market Perform,Strong Buy,down
2018-09-18 10:58:57,Morgan Stanley,Overweight,Overweight,main
2018-08-13 10:21:44,Barclays,Underweight,Overweight,down
