quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.32281,0.2865,0.04,0.1267
2025-03-31,0.06975,0.03449,0.04,1.0223
2024-12-31,0.2727,0.21965,0.05,0.24149999
2024-09-30,0.38785,0.25949,0.13,0.4947
