quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.95,-0.49,-0.46,-0.9388
2025-03-31,-0.89,-0.92,0.03,0.0326
2024-12-31,-1.56,-11.12,9.56,0.8597
2024-09-30,-10.39,-5.52,-4.87,-0.8822
