quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,3.27,0.52,2.75,5.2885
2024-06-30,0.26,0.42,-0.16,-0.38099998
2024-03-31,0.4,-0.16,0.56,3.5
2023-12-31,-0.04,-0.03,-0.01,-0.33330002
