GradeDate,Firm,ToGrade,FromGrade,Action
2023-03-30 13:14:22,JMP Securities,Market Outperform,,reit
2023-03-30 13:01:00,Morgan Stanley,Equal-Weight,,main
2023-03-30 11:35:00,Cantor Fitzgerald,Overweight,,main
2023-03-30 08:30:45,Chardan Capital,Buy,,main
2023-03-29 16:19:40,Truist Securities,Buy,,main
2023-03-29 14:19:52,Needham,Buy,,reit
2023-02-02 09:56:04,BTIG,Neutral,Buy,down
2023-02-01 13:55:53,Canaccord Genuity,Buy,,main
2023-02-01 13:29:51,Chardan Capital,Buy,,main
2023-02-01 13:28:26,Truist Securities,Buy,,main
2023-02-01 13:25:28,Cantor Fitzgerald,Overweight,,reit
2023-02-01 13:01:14,Jefferies,Hold,Buy,down
2023-02-01 12:35:07,JMP Securities,Market Outperform,,main
2023-02-01 11:51:51,Baird,Outperform,,main
2023-02-01 11:25:25,Needham,Buy,,main
2023-01-27 11:30:21,Morgan Stanley,Equal-Weight,Overweight,down
2023-01-19 12:24:19,JMP Securities,Market Outperform,,main
2023-01-04 13:10:19,Wells Fargo,Overweight,,main
2022-11-10 14:57:22,JMP Securities,Market Outperform,,main
2022-11-09 12:40:19,Chardan Capital,Buy,,main
2022-11-09 12:23:06,Goldman Sachs,Neutral,Buy,down
2022-11-09 09:07:55,Needham,Buy,,main
2022-11-08 09:44:23,Canaccord Genuity,Buy,,init
2022-10-26 14:10:02,Baird,Outperform,,main
2022-10-25 19:34:35,Needham,Buy,,main
2022-08-12 12:09:02,Wedbush,Outperform,,main
2022-08-12 10:26:03,Chardan Capital,Buy,,main
2022-05-24 14:11:18,Goldman Sachs,Buy,,main
2022-05-17 08:29:55,Needham,Buy,,main
2022-04-01 12:51:33,Truist Securities,Buy,,main
2022-04-01 12:19:22,Goldman Sachs,Buy,,main
2022-04-01 11:15:36,JMP Securities,Market Outperform,,main
2022-04-01 08:40:58,Needham,Buy,,main
2022-03-09 10:00:02,Baird,Outperform,,init
2022-03-01 12:36:02,Wells Fargo,Overweight,,init
2021-12-16 13:12:13,Guggenheim,Buy,,init
2021-11-11 12:03:00,JMP Securities,Market Outperform,,main
2021-08-18 11:49:21,Morgan Stanley,Overweight,,main
2021-08-17 12:56:23,Chardan Capital,Buy,,main
2021-07-16 09:12:23,Needham,Buy,,init
2021-06-24 10:28:44,Truist Securities,Buy,,init
2021-06-15 10:49:05,BTIG,Buy,,init
2021-06-09 12:23:29,Wedbush,Outperform,,init
2021-06-08 11:15:53,JMP Securities,Market Outperform,,init
2021-05-19 11:53:37,Cantor Fitzgerald,Overweight,,init
2021-04-13 12:41:23,Chardan Capital,Buy,,main
2021-04-13 11:48:57,Morgan Stanley,Overweight,,main
2021-03-08 16:02:27,Morgan Stanley,Overweight,,main
2021-03-04 14:13:49,Chardan Capital,Buy,,main
2021-02-24 11:06:17,William Blair,Outperform,,init
2021-01-05 11:49:21,Oppenheimer,Outperform,,init
2020-10-19 15:17:26,Chardan Capital,Buy,,init
2020-10-19 14:01:50,Jefferies,Buy,,init
2020-10-19 11:43:23,Morgan Stanley,Overweight,,init
2020-10-19 11:41:39,Goldman Sachs,Buy,,init
