quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.13,0.06242,0.07,1.0827
2025-03-31,0.13,0.11568,0.01,0.1238
2024-12-31,0.16,0.12709,0.03,0.259
2024-09-30,0.14,0.09006,0.05,0.5545
