quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.157,-0.015,-0.14,-9.4667
2025-03-31,0.2394,0.36,-0.12,-0.335
2024-12-31,0.4029,0.39,0.01,0.033099998
2024-09-30,0.0223,0.065,-0.04,-0.65690005
