GradeDate,Firm,ToGrade,FromGrade,Action
2023-10-20 11:08:39,HC Wainwright & Co.,Buy,Buy,main
2023-10-20 08:16:03,Needham,Buy,Buy,reit
2023-10-09 14:27:10,Cantor Fitzgerald,Overweight,Overweight,main
2023-10-09 13:51:31,JMP Securities,Market Outperform,Market Outperform,reit
2023-08-22 13:41:35,Cantor Fitzgerald,Overweight,Overweight,reit
2023-08-15 12:33:13,SVB Leerink,Outperform,,init
2023-08-04 16:59:26,Needham,Buy,,reit
2023-08-04 16:53:24,Morgan Stanley,Overweight,Overweight,reit
2023-08-04 12:32:51,HC Wainwright & Co.,Buy,Buy,reit
2023-06-22 12:30:25,Morgan Stanley,Overweight,,reit
2023-06-20 14:30:19,HC Wainwright & Co.,Buy,Buy,reit
2023-05-22 12:34:46,JMP Securities,Market Outperform,Market Outperform,reit
2023-05-22 10:07:18,HC Wainwright & Co.,Buy,Buy,reit
2023-05-16 13:05:35,Oppenheimer,Outperform,Outperform,reit
2023-05-05 14:41:54,Goldman Sachs,Buy,,main
2023-05-05 12:44:59,JMP Securities,Market Outperform,,reit
2023-05-05 11:42:47,HC Wainwright & Co.,Buy,,reit
2023-04-18 10:03:31,Needham,Buy,,reit
2023-04-03 14:26:57,Cantor Fitzgerald,Overweight,,main
2023-04-03 13:38:21,UBS,Buy,,main
2023-03-31 16:47:52,HC Wainwright & Co.,Buy,,main
2023-03-20 11:37:50,JP Morgan,Overweight,,main
2023-03-07 13:47:40,Cantor Fitzgerald,Overweight,,reit
2023-03-07 12:18:23,JMP Securities,Market Outperform,,reit
2023-03-06 12:27:05,JMP Securities,Market Perform,,reit
2023-03-06 11:38:09,Needham,Buy,,reit
2023-03-02 14:07:48,Goldman Sachs,Buy,,main
2023-03-02 13:03:43,JMP Securities,Market Perform,,reit
2023-03-02 12:06:05,Needham,Buy,,main
2023-03-01 13:57:37,Oppenheimer,Outperform,,main
2023-03-01 10:50:36,Needham,Buy,,reit
2023-02-17 11:52:13,B of A Securities,Neutral,,init
2023-01-17 12:25:19,Goldman Sachs,Buy,,main
2022-12-23 12:59:14,Needham,Buy,,main
2022-12-20 12:43:02,Truist Securities,Buy,,init
2022-12-15 14:59:44,UBS,Neutral,,main
2022-12-15 13:51:31,Goldman Sachs,Buy,,main
2022-12-15 11:39:30,HC Wainwright & Co.,Buy,,main
2022-12-14 12:46:21,JMP Securities,Market Outperform,,main
2022-10-11 11:16:37,UBS,Buy,,init
2022-10-03 11:21:25,JMP Securities,Market Outperform,,main
2022-08-05 11:36:46,Raymond James,Outperform,,main
2022-07-15 14:04:17,Morgan Stanley,Overweight,,main
2022-06-10 11:14:45,Piper Sandler,Overweight,,main
2022-05-24 11:55:39,Goldman Sachs,Buy,,main
2022-05-16 11:09:09,Mizuho,Buy,,main
2022-05-05 13:51:45,Needham,Buy,,main
2022-04-29 10:24:58,HC Wainwright & Co.,Buy,,main
2021-12-22 09:55:02,Oppenheimer,Outperform,,init
2021-12-21 09:43:32,HC Wainwright & Co.,Buy,,main
2021-12-10 10:27:28,JP Morgan,Overweight,,init
2021-12-01 13:47:10,Mizuho,Buy,,main
2021-11-04 10:24:24,HC Wainwright & Co.,Buy,,main
2021-10-08 11:57:24,Morgan Stanley,Overweight,,main
2021-10-07 09:06:34,Jefferies,Buy,,init
2021-08-06 10:08:40,HC Wainwright & Co.,Buy,,main
2021-07-20 10:17:15,Barclays,Overweight,,main
2021-07-19 16:21:36,HC Wainwright & Co.,Buy,,main
2021-07-19 15:34:21,Needham,Buy,,main
2021-04-19 14:24:31,Morgan Stanley,Overweight,,main
2021-03-12 14:00:15,Wolfe Research,Outperform,,init
2021-01-20 11:31:17,HC Wainwright & Co.,Buy,,main
2020-12-16 17:27:41,Morgan Stanley,Overweight,,main
2020-11-16 13:10:28,Morgan Stanley,Overweight,,main
2020-10-29 13:34:42,Goldman Sachs,Neutral,,init
2020-10-12 12:00:08,Morgan Stanley,Overweight,,main
2020-10-08 16:09:41,HC Wainwright & Co.,Buy,,main
2020-07-23 13:18:49,Piper Sandler,Overweight,,main
2020-07-23 10:13:33,HC Wainwright & Co.,Buy,,main
2020-07-16 10:09:08,Needham,Buy,,main
2020-07-14 16:09:59,HC Wainwright & Co.,Buy,,main
2020-07-10 11:05:50,Raymond James,Strong Buy,,init
2020-07-07 11:53:17,Morgan Stanley,Overweight,,main
2020-05-12 12:03:53,Morgan Stanley,Overweight,,main
2020-05-05 10:22:15,Mizuho,Buy,,init
2020-04-17 11:38:42,Cantor Fitzgerald,Overweight,,reit
2020-04-09 10:06:54,Morgan Stanley,Overweight,Equal-Weight,up
2019-09-06 11:51:44,Cantor Fitzgerald,Overweight,,reit
2018-10-05 18:05:11,HC Wainwright & Co.,Buy,Buy,main
2018-09-21 12:43:50,Cantor Fitzgerald,Overweight,,init
2018-08-01 11:19:32,Morgan Stanley,Equal-Weight,Overweight,down
2018-02-21 14:29:13,Morgan Stanley,Overweight,Overweight,main
2017-11-22 12:15:50,Cantor Fitzgerald,Neutral,Overweight,down
2017-10-06 13:52:30,Seaport Global,Buy,,init
2017-10-06 13:22:59,Morgan Stanley,Overweight,,main
2017-03-08 11:54:04,Rodman & Renshaw,Buy,,init
2017-02-06 13:10:49,Needham,Strong Buy,Buy,up
2016-07-27 16:02:35,Needham,Buy,,main
2016-03-09 17:39:34,JMP Securities,Market Outperform,,main
2015-07-15 13:06:52,Cowen & Co.,Outperform,,init
2015-02-13 11:13:53,Piper Sandler,Overweight,,up
2014-11-04 23:16:21,MLV & Co.,Buy,Hold,up
2014-05-20 00:58:12,Leerink Swann,Outperform,,main
2014-04-25 12:00:00,MLV & Co.,Hold,Buy,down
2014-03-05 13:00:00,Roth Capital,Buy,,main
2013-07-17 13:14:19,Leerink Swann,Outperform,,init
2013-01-04 12:14:29,Piper Sandler,Overweight,,init
2012-11-27 11:40:00,Dawson James,Market Outperform,,init
