Earnings Date,EPS Estimate,Reported EPS,Surprise(%)
2025-03-04 19:00:00-05:00,,,
2024-11-12 19:00:00-05:00,-0.24,-0.27,-10.2
2024-08-13 20:00:00-04:00,-0.37,-0.25,32.43
2024-05-08 20:00:00-04:00,-0.35,-0.23,34.75
2024-03-06 19:00:00-05:00,-0.31,-0.35,-12.9
2023-11-08 19:00:00-05:00,-0.3,-0.33,-8.2
2023-08-13 20:00:00-04:00,-0.29,-0.32,-10.34
2023-05-07 20:00:00-04:00,-0.31,-0.32,-2.4
2023-03-12 20:00:00-04:00,-0.38,-0.27,29.87
