quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.5313,-0.545,0.01,0.0251
2025-03-31,-0.65,-0.60333,-0.05,-0.0774
2024-12-31,-0.55,-0.71,0.16,0.22540002
2024-09-30,-0.64,-0.77,0.13,0.1688
