quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.1,1.088,0.01,0.011
2025-03-31,0.98,0.9525,0.03,0.028900001
2024-12-31,1.12,1.0825,0.04,0.0346
2024-09-30,0.97,0.95,0.02,0.0211
