quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.55,1.41,0.14,0.099300005
2025-03-31,1.14,1.185,-0.05,-0.038
2024-12-31,1.5,1.39,0.11,0.0791
2024-09-30,1.51,1.5025,0.01,0.005
