quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.16447,0.13,0.03,0.26520002
2025-03-31,0.1357,0.13,0.01,0.0438
2024-12-31,0.3701,0.17,0.2,1.1771
2024-09-30,0.177,0.2,-0.02,-0.115
