quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,-0.32,-0.47,0.15,0.3191
2024-06-30,-0.47,-0.55,0.08,0.1455
2024-03-31,-0.45,-0.57,0.12,0.21049999
2023-12-31,-0.47,-0.54,0.07,0.1296
