quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.38,0.34833,0.03,0.090900004
2025-03-31,0.32,0.32143,-0.0,-0.0044
2024-12-31,0.35,0.35143,-0.0,-0.0041
2024-09-30,0.31,0.35571,-0.05,-0.1285
