GradeDate,Firm,ToGrade,FromGrade,Action
2015-02-09 14:00:00,Citigroup,Buy,,main
2015-02-09 11:41:12,BMO Capital,Outperform,Market Perform,up
2014-12-18 14:00:00,Deutsche Bank,Buy,,main
2014-10-13 12:30:00,Jefferies,Buy,,main
2014-08-27 10:41:29,Deutsche Bank,Buy,,init
2014-07-28 10:25:17,BMO Capital,Market Perform,Outperform,down
2014-07-14 04:00:57,Jefferies,Buy,,main
2014-07-03 00:16:47,Barclays,Equal-Weight,,main
2014-05-08 05:24:44,Credit Suisse,Outperform,,main
2014-05-02 05:24:41,Credit Suisse,Outperform,,main
2014-04-30 01:39:49,Citigroup,Buy,,main
2014-04-15 01:20:14,Jefferies,Buy,,main
2014-03-14 10:54:41,Morgan Stanley,Overweight,,main
2014-03-13 21:59:20,SunTrust Robinson Humphrey,Reduce,,main
2014-02-21 12:15:02,B of A Securities,Buy,,main
2014-02-04 12:04:39,Jefferies,Buy,Hold,up
2014-01-27 21:00:00,Atlantic Equities,Overweight,,main
2014-01-10 12:35:40,Cowen & Co.,Market Perform,Outperform,down
2013-12-19 11:41:52,Morgan Stanley,Overweight,,main
2013-11-14 13:23:00,LBBW Research,Buy,Hold,up
2013-10-08 20:00:00,Credit Suisse,Outperform,,init
2013-07-12 11:23:59,Jefferies,Hold,Buy,down
2013-07-02 11:50:19,Standpoint Research,Sell,Hold,down
2013-06-07 11:50:28,Jefferies,Buy,,main
2013-05-29 20:39:02,SunTrust Robinson Humphrey,,,init
2013-04-17 12:08:59,BMO Capital,Outperform,,main
2013-04-10 12:04:53,Jefferies,Buy,,main
2013-03-07 13:42:00,Morgan Stanley,Overweight,,main
2013-03-04 13:16:51,B of A Securities,Buy,,main
2013-01-30 15:20:32,UBS,Buy,,main
2013-01-30 14:48:48,Goldman Sachs,Buy,,main
2013-01-30 14:45:39,JP Morgan,Overweight,,main
2013-01-30 13:26:06,BMO Capital,Outperform,,main
2013-01-29 19:11:03,Hilliard Lyons,Long-Term Buy,,main
2013-01-28 14:28:34,BMO Capital,Outperform,,main
2013-01-16 13:52:55,Jefferies,Buy,,main
2012-12-13 13:53:50,JP Morgan,Overweight,,main
2012-11-30 19:32:12,Citigroup,Buy,,init
2012-11-29 21:24:24,Citigroup,Buy,,main
2012-11-27 12:44:00,MKM Partners,Neutral,Buy,down
2012-11-12 12:29:00,Jefferies,Buy,,main
2012-11-02 12:22:00,BMO Capital,Outperform,,main
2012-10-15 16:11:00,Barclays,Equal-Weight,,main
2012-10-12 10:59:00,Jefferies,Buy,,main
2012-10-04 11:06:00,Morgan Stanley,Overweight,,main
2012-08-09 10:28:00,Jefferies,Buy,,main
2012-07-31 19:28:00,B of A Securities,Buy,,main
2012-07-18 10:04:00,Morgan Stanley,Overweight,,main
2012-07-13 10:54:00,Jefferies,Buy,,main
2012-04-09 20:25:00,ISI Group,Buy,,init
2012-04-02 09:52:00,Citigroup,Neutral,,main
2012-03-27 10:10:00,Goldman Sachs,Buy,,main
