quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-3.9999,-1.88,-2.12,-1.1276001
2025-03-31,-2.642,-3.09,0.45,0.145
2024-12-31,-10.1761,,,
2024-09-30,-25.56,-736.0,710.44,0.96529996
