GradeDate,Firm,ToGrade,FromGrade,Action
2024-05-09 14:18:55,DA Davidson,Neutral,Neutral,main
2024-01-05 19:47:30,DA Davidson,Neutral,Neutral,main
2023-10-16 18:59:43,Stifel,Hold,Hold,main
2023-09-29 11:17:07,Citigroup,Neutral,Neutral,main
2023-08-03 14:52:29,DA Davidson,Neutral,Neutral,reit
2023-08-02 15:47:45,Stifel,Hold,Hold,main
2023-05-19 08:13:16,DA Davidson,Neutral,Neutral,reit
2023-03-01 13:01:36,Citigroup,Neutral,,main
2023-02-16 09:30:57,DA Davidson,Neutral,,main
2023-01-31 09:32:49,Jefferies,Hold,Buy,down
2022-11-23 09:15:41,DA Davidson,Neutral,,main
2022-10-05 11:34:03,Citigroup,Neutral,,main
2022-08-23 09:10:40,DA Davidson,Neutral,,main
2022-08-08 11:33:55,Citigroup,Neutral,,main
2022-05-05 10:13:51,DA Davidson,Neutral,,main
2022-02-17 09:46:52,DA Davidson,Neutral,,main
2021-11-24 16:03:39,Citigroup,Neutral,,main
2021-10-06 08:44:14,DA Davidson,Neutral,,main
2021-02-12 16:21:17,DA Davidson,Neutral,Buy,down
2021-02-02 16:26:31,Jefferies,Buy,,main
2020-10-02 12:43:31,DA Davidson,Buy,,main
2020-10-02 11:17:48,B of A Securities,Neutral,Underperform,up
2020-08-06 14:21:05,Stifel,Hold,,main
2020-07-02 11:15:50,DA Davidson,Buy,Neutral,up
2020-07-02 09:29:24,Jefferies,Buy,Hold,up
2020-06-11 12:13:35,Stifel,Hold,,main
2020-05-07 16:45:55,Citigroup,Neutral,,main
2020-05-07 11:53:20,Deutsche Bank,Hold,,main
2020-03-09 10:47:34,Deutsche Bank,Hold,Buy,down
2020-02-14 12:02:33,Citigroup,Neutral,,main
2020-02-13 16:43:52,B of A Securities,Underperform,,main
2019-11-06 14:43:40,Citigroup,Neutral,Buy,down
2019-10-30 10:00:11,Stifel,Hold,Sell,up
2019-07-18 12:42:10,Citigroup,Buy,,main
2019-07-17 11:49:01,DA Davidson,Neutral,Buy,down
2019-05-01 10:48:45,Deutsche Bank,Buy,Hold,up
2019-03-25 11:52:40,Stifel,Sell,Hold,down
2018-10-09 20:37:26,DA Davidson,Buy,,init
2018-08-03 11:11:21,Stifel,Hold,Sell,up
2018-06-14 11:21:22,Jefferies,Buy,,init
2018-04-30 12:21:03,Citigroup,Buy,Buy,main
2018-04-13 11:38:34,Deutsche Bank,Hold,Buy,down
2018-02-16 18:12:03,Deutsche Bank,Buy,Buy,main
2017-07-10 19:45:08,B of A Securities,Underperform,,main
2017-04-26 15:05:04,Sidoti & Co.,Neutral,Buy,down
2016-09-22 12:47:25,Jefferies,Hold,,main
2016-09-21 11:25:36,Citigroup,Buy,,main
2016-09-15 11:06:59,Citigroup,Buy,,main
2016-08-05 16:09:09,Stifel,Sell,,main
2016-08-05 13:36:49,Deutsche Bank,Buy,,main
2016-08-05 13:25:19,Citigroup,Buy,,main
2016-07-25 16:47:09,Jefferies,Hold,,main
2016-06-03 10:14:14,Jefferies,Hold,,init
2016-04-19 10:19:26,Citigroup,Buy,,main
2016-02-12 18:01:58,Stifel,Sell,,main
2016-02-12 13:58:22,Sidoti & Co.,Neutral,Buy,down
2015-10-07 15:00:00,JP Morgan,Neutral,,main
2015-10-07 10:42:33,Stifel,Sell,Hold,down
2015-08-07 17:17:31,Canaccord Genuity,Hold,,main
2015-08-07 15:00:00,Deutsche Bank,Buy,,main
2015-07-09 15:00:00,Citigroup,Buy,,main
2015-05-07 13:00:00,Citigroup,Buy,,main
2015-04-10 13:00:00,JP Morgan,Neutral,,main
2015-02-11 13:25:08,Citigroup,,Neutral,up
2015-02-06 14:00:00,JP Morgan,Neutral,,main
2014-12-16 14:00:00,Citigroup,Neutral,,main
2014-12-15 14:00:00,B of A Securities,Underperform,,main
2014-11-25 13:06:08,Citigroup,Neutral,,init
2014-11-19 11:16:14,BTIG,Neutral,,init
2014-11-06 14:00:00,Canaccord Genuity,Hold,,main
2014-10-20 12:00:00,Pivotal Research,Buy,,init
2014-08-07 20:00:00,Deutsche Bank,Buy,,main
2014-08-07 10:19:50,JP Morgan,Neutral,Overweight,down
2014-05-07 04:13:33,JP Morgan,Overweight,,main
2014-03-04 13:00:00,Deutsche Bank,Buy,,main
2014-01-17 11:46:46,B of A Securities,Neutral,Buy,down
2014-01-16 21:00:00,Canaccord Genuity,Hold,Buy,down
2013-11-22 16:03:19,Deutsche Bank,Buy,,main
2013-10-22 12:00:00,Sidoti & Co.,Buy,Neutral,up
2013-10-09 20:00:00,DA Davidson,Buy,Neutral,up
2013-10-08 11:58:16,Deutsche Bank,Buy,,main
2013-09-27 15:05:06,Sidoti & Co.,Neutral,Buy,down
2013-09-12 17:58:05,DA Davidson,Neutral,Buy,down
2013-08-02 11:57:44,Deutsche Bank,Buy,,main
2013-07-10 11:57:16,Canaccord Genuity,Buy,,main
2013-07-10 11:37:56,Deutsche Bank,Buy,,main
2013-07-10 11:12:33,DA Davidson,Buy,,main
2013-05-03 14:43:11,Stifel,Hold,Buy,down
2013-05-03 11:52:37,Deutsche Bank,Buy,,main
2012-11-01 12:21:00,Canaccord Genuity,Buy,,main
2012-07-27 12:46:00,Stifel,Buy,,main
2012-05-17 12:20:00,Stifel,Buy,,main
2012-04-27 12:45:00,Stifel,Buy,,main
2012-04-27 11:40:00,Canaccord Genuity,Buy,,main
2012-04-26 18:33:00,DA Davidson,Buy,,main
2012-04-12 10:15:00,Deutsche Bank,Buy,,main
2012-03-07 13:03:00,Stifel,Buy,,main
