quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-05-31,-0.52,-0.74473,0.22,0.3018
2025-02-28,-0.67,-0.76136,0.09,0.12
2024-11-30,-0.75,-0.66885,-0.08,-0.121300004
2024-08-31,-0.67,-0.68259,0.01,0.0184
