quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.077,-0.03473,-0.04,-1.2171
2025-03-31,-0.1262,-0.0612,-0.07,-1.0620999
2024-12-31,-0.2431,-0.00857,-0.23,-27.3664
2024-09-30,0.0213,-0.04289,0.06,1.4966
