GradeDate,Firm,ToGrade,FromGrade,Action
2015-02-10 14:00:00,Deutsche Bank,Hold,,main
2015-02-03 14:00:00,JP Morgan,Overweight,,main
2015-01-12 14:00:00,JP Morgan,Overweight,,main
2014-12-26 05:00:00,Argus Research,Buy,,main
2014-12-17 14:00:00,Deutsche Bank,Hold,,main
2014-12-11 14:00:00,Citigroup,Buy,,main
2014-12-08 05:00:00,Wells Fargo,Market Perform,,init
2014-11-03 14:00:00,Jefferies,Hold,,main
2014-10-15 13:00:00,Jefferies,Hold,,main
2014-09-29 13:00:00,Deutsche Bank,Hold,,main
2014-08-01 03:41:24,UBS,Buy,,main
2014-07-24 01:30:40,Citigroup,Neutral,,main
2014-07-10 02:55:16,JP Morgan,,Overweight,main
2014-04-24 05:01:00,Citigroup,Hold,,main
2014-04-24 03:28:43,Deutsche Bank,Hold,,main
2014-04-03 10:53:01,B of A Securities,Buy,,main
2014-02-28 13:00:00,Argus Research,Hold,Buy,down
2014-01-31 13:00:00,S&P Capital IQ,Sell,Hold,down
2014-01-13 13:30:00,Morgan Stanley,Overweight,Equal-Weight,up
2014-01-09 13:30:00,UBS,Buy,Neutral,up
2013-12-11 12:34:12,Deutsche Bank,Hold,,main
2013-11-06 18:06:31,BMO Capital,Market Perform,,main
2013-11-06 14:26:43,Jefferies,Buy,,main
2013-10-01 11:36:57,Deutsche Bank,Hold,,main
2013-09-16 12:14:03,ISI Group,Buy,Neutral,up
2013-09-13 11:27:08,JP Morgan,Overweight,Neutral,up
2013-06-17 13:06:02,Jefferies,Buy,,main
2013-04-17 11:39:21,Deutsche Bank,Hold,,main
2013-04-15 12:12:36,Jefferies,Buy,,main
2013-04-09 11:24:46,Atlantic Equities,Overweight,Neutral,up
2013-03-11 12:07:43,JP Morgan,Neutral,,main
2013-03-07 15:31:55,UBS,Neutral,,main
2013-03-05 14:02:34,BMO Capital,Market Perform,,main
2013-03-05 12:04:23,Deutsche Bank,Hold,,main
2013-01-17 12:39:26,Morgan Stanley,Equal-Weight,,main
2013-01-08 11:39:16,Citigroup,Neutral,,main
2013-01-07 11:31:51,ISI Group,Neutral,Buy,down
2012-12-18 12:56:49,Deutsche Bank,Hold,,main
2012-10-26 12:28:00,Goldman Sachs,Neutral,,main
2012-10-10 11:17:00,Credit Suisse,Outperform,Neutral,up
2012-09-07 10:33:00,ISI Group,Hold,,main
2012-08-02 16:16:00,Barclays,Overweight,,main
2012-08-02 15:56:00,UBS,Neutral,,main
2012-08-02 13:57:00,ISI Group,Hold,,main
2012-08-02 10:30:00,Jefferies,Buy,,main
2012-08-02 10:11:00,Deutsche Bank,Hold,,main
2012-07-09 14:18:00,UBS,Neutral,,main
2012-05-15 10:19:00,Jefferies,Buy,Hold,up
2012-04-30 12:02:00,ISI Group,Hold,,main
2012-03-20 10:20:00,Morgan Stanley,Hold,,main
