quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.45,0.27,0.18,0.6667
2025-03-31,0.26,0.20459,0.06,0.2708
2024-12-31,0.6,0.58351,0.02,0.028299998
2024-09-30,0.56,0.41912,0.14,0.3361
