quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.01,-0.03667,0.03,0.72730005
2025-03-31,-0.23,-0.15333,-0.08,-0.5
2024-12-31,0.38,0.34,0.04,0.1176
2024-09-30,0.0184,-0.046,0.06,1.4
