quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.26,1.25652,0.0,0.0028
2025-03-31,1.09,1.07133,0.02,0.0174
2024-12-31,1.34,1.34226,-0.0,-0.0017
2024-09-30,1.21,1.20087,0.01,0.0076
