quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.43,0.3406,0.09,0.2625
2025-03-31,0.44,0.3034,0.14,0.4502
2024-12-31,0.25,0.29745,-0.05,-0.1595
2024-09-30,0.34,0.2542,0.09,0.3375
