GradeDate,Firm,ToGrade,FromGrade,Action
2024-08-08 12:16:08,Oppenheimer,Outperform,Outperform,main
2024-08-08 10:01:32,Roth MKM,Buy,Neutral,up
2024-05-10 14:14:10,Roth MKM,Neutral,Neutral,main
2024-02-13 17:58:43,Rosenblatt,Buy,Buy,reit
2023-12-07 12:23:05,Rosenblatt,Buy,Buy,reit
2023-08-11 12:37:24,Barclays,Overweight,Overweight,main
2023-08-10 13:46:48,Northland Capital Markets,Outperform,Outperform,main
2023-08-10 12:24:03,Roth MKM,Neutral,Buy,down
2023-08-10 11:57:52,Rosenblatt,Buy,Buy,main
2023-08-10 11:46:43,Barclays,Overweight,Overweight,main
2023-05-11 14:48:25,Oppenheimer,Outperform,Outperform,main
2023-05-11 13:19:18,Roth MKM,Buy,,main
2023-05-11 11:17:06,TD Cowen,Outperform,,main
2023-05-11 09:56:58,Barclays,Overweight,Overweight,main
2023-02-17 13:13:07,Barclays,Overweight,,main
2023-02-16 13:48:54,Cowen & Co.,Outperform,,main
2023-02-16 12:59:43,Rosenblatt,Buy,,reit
2023-02-14 12:15:04,Rosenblatt,Buy,,reit
2022-11-11 12:59:13,Barclays,Overweight,,main
2022-11-10 11:59:21,Rosenblatt,Buy,,main
2022-02-16 12:07:26,Rosenblatt,Buy,Neutral,up
2021-06-23 09:37:49,Rosenblatt,Neutral,,init
2021-05-11 12:48:50,Barclays,Overweight,Equal-Weight,up
2021-05-11 12:30:19,Northland Capital Markets,Outperform,Market Perform,up
2021-02-17 14:57:52,Roth Capital,Buy,,main
2020-09-21 15:45:22,Northland Capital Markets,Outperform,Market Perform,up
2020-03-30 19:18:19,Northland Capital Markets,Outperform,Market Perform,up
2019-08-09 11:42:40,Canaccord Genuity,Buy,,main
2019-04-17 12:18:55,Exane BNP Paribas,Neutral,Outperform,down
2019-02-14 13:13:46,Northland Capital Markets,Market Perform,Outperform,down
2018-10-16 11:19:13,Canaccord Genuity,Buy,Buy,main
2018-08-08 12:53:18,Barclays,Overweight,Overweight,main
2018-05-17 20:30:31,Cowen & Co.,Outperform,,init
2018-05-10 17:40:26,Canaccord Genuity,Buy,Buy,main
2018-02-07 16:59:09,Barclays,Overweight,Overweight,main
2018-01-24 13:17:51,Oppenheimer,Perform,Outperform,down
2017-11-02 16:49:02,Canaccord Genuity,Buy,,main
2017-10-03 12:00:49,Canaccord Genuity,Buy,,main
2017-08-04 19:28:18,Canaccord Genuity,Buy,,main
2016-09-29 10:16:20,Roth Capital,Buy,,init
2016-01-11 13:01:37,Ladenburg Thalmann,Buy,Neutral,up
2015-12-16 11:28:14,Wunderlich Securities,Buy,Hold,up
2015-11-10 10:48:12,Wunderlich Securities,Hold,Buy,down
2015-11-03 14:52:25,Oppenheimer,Outperform,,main
2015-11-03 14:15:35,Canaccord Genuity,Buy,,main
2015-10-15 11:47:20,Ladenburg Thalmann,Neutral,,init
2015-05-26 13:00:00,Barclays,Overweight,,main
2015-05-05 13:00:00,Topeka Capital,Buy,,main
2015-05-05 11:54:19,Chardan Capital,Buy,Neutral,up
2015-04-16 10:10:02,Canaccord Genuity,Buy,,init
2015-03-16 13:00:00,Topeka Capital,Buy,,main
2015-03-13 13:00:00,Benchmark,Buy,,main
2015-03-09 13:00:00,Wunderlich Securities,Buy,,main
2015-01-12 14:00:00,Barclays,Overweight,,main
2014-11-25 13:23:27,Wunderlich Securities,Buy,,main
2014-11-14 11:18:20,Oppenheimer,Outperform,Market Perform,up
2014-10-31 13:29:37,Chardan Capital,Neutral,Sell,up
2014-10-31 10:48:45,Compass Point,Buy,,main
2014-10-31 10:37:16,Wunderlich Securities,Buy,Hold,up
2014-06-12 12:49:22,Chardan Capital,Sell,Neutral,down
2014-05-01 10:40:44,Wunderlich Securities,Hold,Buy,down
2013-10-08 10:14:23,Oppenheimer,Perform,Outperform,down
2013-10-03 15:23:32,Sterne Agee,Neutral,Buy,down
2013-09-04 19:15:03,William Blair,Market Perform,Outperform,down
2013-07-03 11:56:50,Wunderlich Securities,Buy,,main
2013-05-23 11:45:53,Topeka Capital,Buy,,init
2013-05-03 15:07:19,Chardan Capital,Neutral,Buy,down
2013-01-31 12:17:22,Wunderlich Securities,Buy,,main
2013-01-30 18:31:49,Sterne Agee,Buy,,main
2013-01-30 18:11:27,Wedbush,Buy,,main
2013-01-28 13:45:35,Chardan Capital,Buy,Neutral,up
2012-08-01 09:55:00,Wunderlich Securities,Buy,,main
2012-07-31 19:16:00,Sterne Agee,Buy,,main
2012-07-27 12:25:00,Benchmark,Buy,,main
2012-05-03 10:15:00,Wunderlich Securities,Buy,,main
2012-05-02 19:07:00,Sterne Agee,Buy,,main
2012-05-01 20:03:00,Cantor Fitzgerald,Buy,,main
2012-04-19 10:20:00,Wunderlich Securities,Buy,,main
