GradeDate,Firm,ToGrade,FromGrade,Action
2023-01-10 13:09:36,JMP Securities,Market Outperform,,main
2023-01-09 13:36:03,Goldman Sachs,Neutral,,main
2023-01-09 09:35:26,Keybanc,Overweight,,main
2022-12-19 12:41:23,Barclays,Underweight,,main
2022-12-13 13:13:53,Citigroup,Neutral,Buy,down
2022-11-15 14:04:57,Deutsche Bank,Hold,,main
2022-11-07 14:54:16,Morgan Stanley,Equal-Weight,,main
2022-11-04 11:54:38,Mizuho,Buy,,main
2022-11-03 14:32:57,Goldman Sachs,Neutral,,main
2022-11-03 08:32:52,Keybanc,Overweight,,main
2022-10-12 12:28:38,Morgan Stanley,Equal-Weight,,main
2022-10-10 12:34:21,Barclays,Underweight,,main
2022-08-31 13:11:32,Atlantic Equities,Underweight,,main
2022-08-31 11:27:41,Barclays,Underweight,Equal-Weight,down
2022-08-12 14:09:05,Deutsche Bank,Hold,,main
2022-08-04 10:51:43,Mizuho,Buy,,main
2022-08-03 10:51:31,Piper Sandler,Neutral,,main
2022-08-01 08:40:05,Keybanc,Overweight,,main
2022-07-19 15:01:47,Morgan Stanley,Equal-Weight,,main
2022-07-13 16:41:31,Deutsche Bank,Hold,,main
2022-07-12 12:42:59,JMP Securities,Market Outperform,,main
2022-06-28 11:23:09,Deutsche Bank,Hold,,main
2022-06-27 09:18:45,Goldman Sachs,Neutral,Sell,up
2022-06-15 10:07:47,Atlantic Equities,Underweight,Neutral,down
2022-06-14 11:17:45,JP Morgan,Underweight,,main
2022-05-03 12:37:49,Morgan Stanley,Equal-Weight,,main
2022-05-02 11:03:24,Mizuho,Buy,,main
2022-04-29 12:45:47,JMP Securities,Market Outperform,,main
2022-04-29 12:42:51,Piper Sandler,Neutral,,main
2022-04-29 12:14:25,Wolfe Research,Peer Perform,,main
2022-04-29 08:34:57,Keybanc,Overweight,,main
2022-04-28 15:32:21,Barclays,Equal-Weight,Equal-Weight,main
2022-04-08 10:07:51,Goldman Sachs,Sell,Neutral,down
2022-04-07 11:49:11,JMP Securities,Market Outperform,,main
2022-03-30 10:20:13,Morgan Stanley,Equal-Weight,,init
2022-02-18 12:39:49,Deutsche Bank,Hold,,main
2022-01-28 13:23:40,Barclays,Equal-Weight,,main
2022-01-28 12:26:53,Rosenblatt,Buy,,main
2022-01-28 12:26:16,Deutsche Bank,Hold,,main
2022-01-28 12:01:24,JMP Securities,Market Outperform,,main
2022-01-25 20:03:05,Mizuho,Buy,,main
2022-01-14 09:39:44,Keybanc,Overweight,,main
2022-01-11 12:57:54,Goldman Sachs,Neutral,,main
2021-12-16 16:41:39,JP Morgan,Underweight,,main
2021-12-16 10:52:24,B of A Securities,Underperform,,init
2021-12-13 12:24:20,Goldman Sachs,Neutral,,main
2021-11-16 11:08:21,Atlantic Equities,Neutral,Overweight,down
2021-10-27 15:30:03,Barclays,Equal-Weight,Equal-Weight,main
2021-10-27 12:25:28,Goldman Sachs,Neutral,,main
2021-10-27 11:53:42,Rosenblatt,Buy,,main
2021-10-27 08:39:06,Keybanc,Overweight,,main
2021-08-24 11:04:03,Rosenblatt,Buy,,init
2021-08-23 12:41:21,Rosenblatt,Buy,,init
2021-08-23 11:04:21,Citigroup,Buy,,init
2021-08-23 10:57:09,Mizuho,Buy,,init
2021-08-23 10:55:02,JMP Securities,Market Outperform,,init
2021-08-23 10:49:25,Deutsche Bank,Hold,,init
2021-08-23 10:30:24,Barclays,Equal-Weight,,init
2021-08-23 09:54:00,Piper Sandler,Neutral,,init
2021-08-23 09:49:31,JP Morgan,Underweight,,init
2021-08-23 09:18:49,Goldman Sachs,Neutral,,init
2021-08-23 08:44:10,Keybanc,Overweight,,init
2021-08-17 11:44:51,Redburn Partners,Buy,,init
2021-08-05 15:38:44,Wolfe Research,Peer Perform,,init
2021-07-29 12:10:03,Atlantic Equities,Overweight,,init
