quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.33,0.29173,0.04,0.1312
2025-03-31,0.58,0.57035,0.01,0.016900001
2024-12-31,0.22,0.3651,-0.15,-0.39740002
2024-09-30,0.21,0.2019,0.01,0.0401
